"country","year","unemployment_rate"
"SYC",2028,3
"SYC",2029,3
"SGP",1980,5.8
"SGP",1981,5.9
"SGP",1982,6.3
"SGP",1983,5.6
"SGP",1984,6.1
"SGP",1985,4.6
"SGP",1986,2
"SGP",1987,3.9
"SGP",1988,2.6
"SGP",1989,1.8
"SGP",1990,1.8
"SGP",1991,1.8
"SGP",1992,1.8
"SGP",1993,1.7
"SGP",1994,1.7
"SGP",1995,1.8
"SGP",1996,1.7
"SGP",1997,1.4
"SGP",1998,2.5
"SGP",1999,2.8
"SGP",2000,2.7
"SGP",2001,2.7
"SGP",2002,3.6
"SGP",2003,4
"SGP",2004,3.4
"SGP",2005,3.1
"SGP",2006,2.7
"SGP",2007,2.1
"SGP",2008,2.2
"SGP",2009,3
"SGP",2010,2.2
"SGP",2011,2
"SGP",2012,2
"SGP",2013,1.9
"SGP",2014,2
"SGP",2015,1.9
"SGP",2016,2.1
"SGP",2017,2.2
"SGP",2018,2.1
"SGP",2019,2.3
"SGP",2020,3
"SGP",2021,2.7
"SGP",2022,2.1
"SGP",2023,1.9
"SGP",2024,1.9
"SGP",2025,1.9
"SGP",2026,1.9
"SGP",2027,1.9
"SGP",2028,1.9
"SGP",2029,1.9
"SVK",1993,12.7
"SVK",1994,14.6
"SVK",1995,13.7
"SVK",1996,12.6
"SVK",1997,11.9
"SVK",1998,12.7
"SVK",1999,16.5
"SVK",2000,18.9
"SVK",2001,19.5
"SVK",2002,18.8
"SVK",2003,17.7
"SVK",2004,18.4
"SVK",2005,16.4
"SVK",2006,13.4
"SVK",2007,11.2
"SVK",2008,9.6
"SVK",2009,12.1
"SVK",2010,14.4
"SVK",2011,13.6
"SVK",2012,13.9
"SVK",2013,14.2
"SVK",2014,13.1
"SVK",2015,11.5
"SVK",2016,9.7
"SVK",2017,8.1
"SVK",2018,6.5
"SVK",2019,5.7
"SVK",2020,6.6
"SVK",2021,6.8
"SVK",2022,6.2
"SVK",2023,5.8
"SVK",2024,5.6
"SVK",2025,5.7
"SVK",2026,5.8
"SVK",2027,5.7
"SVK",2028,5.6
"SVK",2029,5.6
"SVN",1992,7.8
"SVN",1993,8.6
"SVN",1994,8.5
"SVN",1995,7
"SVN",1996,6.9
"SVN",1997,6.9
"SVN",1998,7.4
"SVN",1999,7.4
"SVN",2000,6.8
"SVN",2001,6.8
"SVN",2002,6.4
"SVN",2003,6.7
"SVN",2004,6.3
"SVN",2005,6.6
"SVN",2006,6
"SVN",2007,4.9
"SVN",2008,4.4
"SVN",2009,5.9
"SVN",2010,7.3
"SVN",2011,8.2
"SVN",2012,8.9
"SVN",2013,10.1
"SVN",2014,9.8
"SVN",2015,9
"SVN",2016,8
"SVN",2017,6.6
"SVN",2018,5.1
"SVN",2019,4.5
"SVN",2020,5
"SVN",2021,4.7
"SVN",2022,4
"SVN",2023,3.7
"SVN",2024,3.5
"SVN",2025,3.5
"SVN",2026,3.6
"SVN",2027,3.7
"SVN",2028,3.9
"SVN",2029,4
"ZAF",1980,9.2
"ZAF",1981,9.8
"ZAF",1982,10.8
"ZAF",1983,12.5
"ZAF",1984,13.7
"ZAF",1985,15.5
"ZAF",1986,16
"ZAF",1987,16.6
"ZAF",1988,17.2
"ZAF",1989,17.8
"ZAF",1990,18.8
"ZAF",1991,20.2
"ZAF",1992,21.2
"ZAF",1993,22.2
"ZAF",1994,22.9
"ZAF",1995,16.5
"ZAF",1996,20.3
"ZAF",1997,22
"ZAF",1998,26.1
"ZAF",1999,23.3
"ZAF",2000,23
"ZAF",2001,26
"ZAF",2002,27.8
"ZAF",2003,27.7
"ZAF",2004,25.2
"ZAF",2005,24.7
"ZAF",2006,23.6
"ZAF",2007,23
"ZAF",2008,22.5
"ZAF",2009,23.7
"ZAF",2010,24.9
"ZAF",2011,24.8
"ZAF",2012,24.9
"ZAF",2013,24.7
"ZAF",2014,25.1
"ZAF",2015,25.4
"ZAF",2016,26.7
"ZAF",2017,27.5
"ZAF",2018,27.1
"ZAF",2019,28.7
"ZAF",2020,29.2
"ZAF",2021,34.3
"ZAF",2022,33.5
"ZAF",2023,33.1
"ZAF",2024,33.7
"ZAF",2025,33.9
"ZAF",2026,34.1
"ZAF",2027,34.3
"ZAF",2028,34.5
"ZAF",2029,34.7
"ESP",1980,11
"ESP",1981,13.8
"ESP",1982,15.8
"ESP",1983,17.2
"ESP",1984,19.9
"ESP",1985,21.3
"ESP",1986,20.9
"ESP",1987,20.2
"ESP",1988,19.2
"ESP",1989,17.2
"ESP",1990,16.2
"ESP",1991,16.3
"ESP",1992,18.4
"ESP",1993,22.6
"ESP",1994,24.1
"ESP",1995,22.9
"ESP",1996,22.1
"ESP",1997,20.6
"ESP",1998,18.6
"ESP",1999,15.6
"ESP",2000,13.9
"ESP",2001,10.5
"ESP",2002,11.5
"ESP",2003,11.5
"ESP",2004,11
"ESP",2005,9.2
"ESP",2006,8.5
"ESP",2007,8.2
"ESP",2008,11.2
"ESP",2009,17.9
"ESP",2010,19.9
"ESP",2011,21.4
"ESP",2012,24.8
"ESP",2013,26.1
"ESP",2014,24.4
"ESP",2015,22.1
"ESP",2016,19.6
"ESP",2017,17.2
"ESP",2018,15.3
"ESP",2019,14.1
"ESP",2020,15.5
"ESP",2021,14.9
"ESP",2022,13
"ESP",2023,12.2
"ESP",2024,11.6
"ESP",2025,11.2
"ESP",2026,11.1
"ESP",2027,11
"ESP",2028,11
"ESP",2029,11
"LKA",1990,15.9
"LKA",1991,14.7
"LKA",1992,14.6
"LKA",1993,13.8
"LKA",1994,13.1
"LKA",1995,12.3
"LKA",1996,11.3
"LKA",1997,10.5
"LKA",1998,9.2
"LKA",1999,8.9
"LKA",2000,7.6
"LKA",2001,7.9
"LKA",2002,8.8
"LKA",2003,8.4
"LKA",2004,8.3
"LKA",2005,7.7
"LKA",2006,6.6
"LKA",2007,6.2
"LKA",2008,6
"LKA",2009,5.9
"LKA",2010,5
"LKA",2011,4.1
"LKA",2012,4
"LKA",2013,4.4
"LKA",2014,4.3
"LKA",2015,4.7
"LKA",2016,4.4
"LKA",2017,4.2
"LKA",2018,4.4
"LKA",2019,4.8
"LKA",2020,5.5
"LKA",2021,5.1
"LKA",2022,5.3
"SDN",1981,22.3
"SDN",1982,22.2
"SDN",1983,21.4
"SDN",1984,20.7
"SDN",1985,19.9
"SDN",1986,19.2
"SDN",1987,18.5
"SDN",1988,17.9
"SDN",1989,17.2
"SDN",1990,16.6
"SDN",1991,16
"SDN",1992,15.4
"SDN",1993,15.8
"SDN",1994,15.2
"SDN",1995,14.6
"SDN",1996,14
"SDN",1997,13.5
"SDN",1998,13
"SDN",1999,12.5
"SDN",2000,15.2
"SDN",2001,15
"SDN",2002,15.9
"SDN",2003,15.8
"SDN",2004,16.2
"SDN",2005,17
"SDN",2006,17.5
"SDN",2007,16.8
"SDN",2008,16
"SDN",2009,14.9
"SDN",2010,13.7
"SDN",2011,12
"SDN",2012,14.8
"SDN",2013,15.2
"SDN",2014,19.8
"SDN",2015,21.6
"SDN",2016,20.6
"SDN",2017,19.6
"SDN",2018,19.5
"SDN",2019,22.1
"SDN",2020,26.8
"SDN",2021,28.3
"SDN",2022,32.1
"SDN",2023,46
"SDN",2024,58
"SDN",2025,55.7
"SDN",2026,51
"SDN",2027,48.9
"SDN",2028,47.4
"SDN",2029,46.4
"SUR",1994,12.4
"SUR",1995,8.4
"SUR",1996,10.9
"SUR",1997,9.8
"SUR",1998,10.6
"SUR",1999,12
"SUR",2000,13.8
"SUR",2001,13.7
"SUR",2002,9.7
"SUR",2003,6.5
"SUR",2004,8.4
"SUR",2005,11.1
"SUR",2006,12.3
"SUR",2007,10.7
"SUR",2008,9.4
"SUR",2009,8.7
"SUR",2010,7.2
"SUR",2011,7.5
"SUR",2012,8.1
"SUR",2013,6.6
"SUR",2014,5.5
"SUR",2015,7
"SUR",2016,10
"SUR",2017,7
"SUR",2018,9
"SUR",2019,8.8
"SUR",2020,11.1
"SUR",2021,11.2
"SUR",2022,10.9
"SUR",2023,10.6
"SUR",2024,10.3
"SUR",2025,10
"SUR",2026,9.9
"SUR",2027,8.7
"SUR",2028,8.2
"SUR",2029,7.7
"SWE",1980,2.7
"SWE",1981,3.4
"SWE",1982,4.3
"SWE",1983,4.8
"SWE",1984,4.2
"SWE",1985,3.9
"SWE",1986,3.6
"SWE",1987,2.9
"SWE",1988,2.4
"SWE",1989,2
"SWE",1990,2.2
"SWE",1991,4
"SWE",1992,7.1
"SWE",1993,11.2
"SWE",1994,10.8
"SWE",1995,10.4
"SWE",1996,10.9
"SWE",1997,10.9
"SWE",1998,8.8
"SWE",1999,7.6
"SWE",2000,6.3
"SWE",2001,6
"SWE",2002,6.1
"SWE",2003,6.7
"SWE",2004,7.5
"SWE",2005,7.9
"SWE",2006,7.2
"SWE",2007,6.2
"SWE",2008,6.3
"SWE",2009,8.4
"SWE",2010,8.7
"SWE",2011,7.9
"SWE",2012,8.1
"SWE",2013,8.1
"SWE",2014,8
"SWE",2015,7.5
"SWE",2016,7.1
"SWE",2017,6.8
"SWE",2018,6.4
"SWE",2019,6.9
"SWE",2020,8.5
"SWE",2021,8.9
"SWE",2022,7.5
"SWE",2023,7.7
"SWE",2024,8.5
"SWE",2025,8.3
"SWE",2026,8
"SWE",2027,7.7
"SWE",2028,7.5
"SWE",2029,7.3
"CHE",1980,0.2
"CHE",1981,0.2
"CHE",1982,0.4
"CHE",1983,0.9
"CHE",1984,1.1
"CHE",1985,1
"CHE",1986,0.8
"CHE",1987,0.8
"CHE",1988,0.7
"CHE",1989,0.6
"CHE",1990,0.5
"CHE",1991,1.1
"CHE",1992,2.5
"CHE",1993,4.5
"CHE",1994,4.7
"CHE",1995,4.2
"CHE",1996,4.7
"CHE",1997,5.2
"CHE",1998,3.9
"CHE",1999,2.7
"CHE",2000,1.8
"CHE",2001,1.7
"CHE",2002,2.5
"CHE",2003,3.7
"CHE",2004,3.9
"CHE",2005,3.8
"CHE",2006,3.3
"CHE",2007,2.8
"CHE",2008,2.6
"CHE",2009,3.7
"CHE",2010,3.5
"CHE",2011,2.8
"CHE",2012,2.9
"CHE",2013,3.2
"CHE",2014,3
"CHE",2015,3.2
"CHE",2016,3.3
"CHE",2017,3.1
"CHE",2018,2.5
"CHE",2019,2.3
"CHE",2020,3.2
"CHE",2021,3
"CHE",2022,2.2
"CHE",2023,2
"CHE",2024,2.4
"CHE",2025,2.5
"CHE",2026,2.5
"CHE",2027,2.5
"CHE",2028,2.5
"CHE",2029,2.5
"SYR",1997,16.8
"SYR",1998,12.4
"SYR",1999,13.5
"SYR",2000,13.5
"SYR",2001,8.2
"SYR",2002,11.7
"SYR",2003,10.8
"SYR",2004,12.3
"SYR",2005,8.1
"SYR",2006,8.2
"SYR",2007,8.4
"SYR",2008,10.9
"SYR",2009,8.1
"SYR",2010,8.6
"TWN",1980,1.2
"TWN",1981,1.4
"TWN",1982,2.1
"TWN",1983,2.7
"TWN",1984,2.5
"TWN",1985,2.9
"TWN",1986,2.7
"TWN",1987,2
"TWN",1988,1.7
"TWN",1989,1.6
"TWN",1990,1.7
"TWN",1991,1.5
"TWN",1992,1.5
"TWN",1993,1.5
"TWN",1994,1.6
"TWN",1995,1.8
"TWN",1996,2.6
"TWN",1997,2.7
"TWN",1998,2.7
"TWN",1999,2.9
"TWN",2000,3
"TWN",2001,4.6
"TWN",2002,5.2
"TWN",2003,5
"TWN",2004,4.4
"TWN",2005,4.1
"TWN",2006,3.9
"TWN",2007,3.9
"TWN",2008,4.1
"TWN",2009,5.9
"TWN",2010,5.2
"TWN",2011,4.4
"TWN",2012,4.2
"TWN",2013,4.2
"TWN",2014,4
"TWN",2015,3.8
"TWN",2016,3.9
"TWN",2017,3.8
"TWN",2018,3.7
"TWN",2019,3.7
"TWN",2020,3.9
"TWN",2021,4
"TWN",2022,3.7
"TWN",2023,3.7
"TWN",2024,3.7
"TWN",2025,3.7
"TWN",2026,3.7
"TWN",2027,3.7
"TWN",2028,3.7
"TWN",2029,3.7
"TJK",1999,3.2
"TJK",2000,2.6
"TJK",2001,2.5
"TJK",2002,2.6
"TJK",2003,2.3
"TJK",2004,2.2
"TJK",2005,2.1
"TJK",2006,2.3
"TJK",2007,2.5
"TJK",2008,2.3
"TJK",2009,2.1
"TJK",2010,2.2
"TJK",2011,2.5
"THA",1990,2.2
"THA",1991,3.1
"THA",1992,2.8
"THA",1993,2.6
"THA",1994,2.6
"THA",1995,1.7
"THA",1996,1.5
"THA",1997,1.5
"THA",1998,4.4
"THA",1999,4.2
"THA",2000,3.6
"THA",2001,3.3
"THA",2002,2.4
"THA",2003,2.2
"THA",2004,2.1
"THA",2005,1.9
"THA",2006,1.5
"THA",2007,1.4
"THA",2008,1.4
"THA",2009,1.5
"THA",2010,1
"THA",2011,0.7
"THA",2012,0.7
"THA",2013,0.7
"THA",2014,0.8
"THA",2015,0.9
"THA",2016,1
"THA",2017,1.2
"THA",2018,1.1
"THA",2019,1
"THA",2020,1.7
"THA",2021,1.9
"THA",2022,1.3
"THA",2023,1
"THA",2024,1.1
"THA",2025,1
"THA",2026,1
"THA",2027,1
"THA",2028,1
"THA",2029,1
"TUN",1990,16.2
"TUN",1991,16.2
"TUN",1992,16.2
"TUN",1993,16.3
"TUN",1994,16.3
"TUN",1995,16.2
"TUN",1996,16.1
"TUN",1997,15.9
"TUN",1998,16.1
"TUN",1999,16
"TUN",2000,15.7
"TUN",2001,15.1
"TUN",2002,15.3
"TUN",2003,14.5
"TUN",2004,14.2
"TUN",2005,12.8
"TUN",2006,12.5
"TUN",2007,12.4
"TUN",2008,12.4
"TUN",2009,13.3
"TUN",2010,13
"TUN",2011,18.9
"TUN",2012,16.7
"TUN",2013,15.3
"TUN",2014,15
"TUN",2015,15.4
"TUN",2016,15.5
"TUN",2017,15.5
"TUN",2018,15.5
"TUN",2019,14.9
"TUN",2020,17.4
"TUN",2021,16.2
"TUN",2022,15.2
"TUN",2023,16.4
"TUR",1980,7.2
"TUR",1981,7.2
"TUR",1982,7.6
"TUR",1983,7.5
"TUR",1984,7.4
"TUR",1985,6.9
"TUR",1986,7.7
"TUR",1987,8.1
"TUR",1988,8.7
"TUR",1989,8.6
"TUR",1990,8
"TUR",1991,7.7
"TUR",1992,7.9
"TUR",1993,8.4
"TUR",1994,8
"TUR",1995,7.1
"TUR",1996,6.1
"TUR",1997,6.3
"TUR",1998,6.4
"TUR",1999,7.2
"TUR",2000,6
"TUR",2001,7.8
"TUR",2002,9.8
"TUR",2003,9.9
"TUR",2004,9.7
"TUR",2005,9.2
"TUR",2006,8.7
"TUR",2007,8.9
"TUR",2008,9.8
"TUR",2009,12.9
"TUR",2010,11
"TUR",2011,9
"TUR",2012,8.3
"TUR",2013,8.9
"TUR",2014,9.9
"TUR",2015,10.3
"TUR",2016,10.9
"TUR",2017,10.9
"TUR",2018,10.9
"TUR",2019,13.7
"TUR",2020,13.1
"TUR",2021,12
"TUR",2022,10.4
"TUR",2023,9.4
"TUR",2024,9.3
"TUR",2025,9.9
"TUR",2026,9.6
"TUR",2027,9.5
"TUR",2028,9.3
"TUR",2029,9.2
"UKR",1995,14.8
"UKR",1996,10
"UKR",1997,9.8
"UKR",1998,11.3
"UKR",1999,11.9
"UKR",2000,11.5
"UKR",2001,10.8
"UKR",2002,9.6
"UKR",2003,9.1
"UKR",2004,8.6
"UKR",2005,7.2
"UKR",2006,6.8
"UKR",2007,6.4
"UKR",2008,6.4
"UKR",2009,8.8
"UKR",2010,8.1
"UKR",2011,7.9
"UKR",2012,7.5
"UKR",2013,7.2
"UKR",2014,9.3
"UKR",2015,9.1
"UKR",2016,9.5
"UKR",2017,9.7
"UKR",2018,9
"UKR",2019,8.5
"UKR",2020,9.2
"UKR",2021,9.8
"UKR",2022,24.5
"UKR",2023,19.1
"UKR",2024,14.2
"UKR",2025,12.7
"UKR",2026,10.4
"UKR",2027,9.4
"UKR",2028,8.7
"UKR",2029,8.5
"GBR",1980,7.1
"GBR",1981,9.7
"GBR",1982,10.7
"GBR",1983,11.5
"GBR",1984,11.8
"GBR",1985,11.4
"GBR",1986,11.3
"GBR",1987,10.4
"GBR",1988,8.6
"GBR",1989,7.2
"GBR",1990,7.1
"GBR",1991,8.9
"GBR",1992,10
"GBR",1993,10.4
"GBR",1994,9.5
"GBR",1995,8.6
"GBR",1996,8.1
"GBR",1997,7
"GBR",1998,6.3
"GBR",1999,6
"GBR",2000,5.5
"GBR",2001,5.1
"GBR",2002,5.2
"GBR",2003,5
"GBR",2004,4.8
"GBR",2005,4.8
"GBR",2006,5.4
"GBR",2007,5.4
"GBR",2008,5.7
"GBR",2009,7.6
"GBR",2010,7.9
"GBR",2011,8.1
"GBR",2012,8
"GBR",2013,7.6
"GBR",2014,6.2
"GBR",2015,5.4
"GBR",2016,5
"GBR",2017,4.5
"GBR",2018,4.2
"GBR",2019,3.9
"GBR",2020,4.7
"GBR",2021,4.6
"GBR",2022,3.9
"GBR",2023,4
"GBR",2024,4.3
"GBR",2025,4.1
"GBR",2026,4
"GBR",2027,4
"GBR",2028,4
"GBR",2029,4
"USA",1980,7.2
"USA",1981,7.6
"USA",1982,9.7
"USA",1983,9.6
"USA",1984,7.5
"USA",1985,7.2
"USA",1986,7
"USA",1987,6.2
"USA",1988,5.5
"USA",1989,5.3
"USA",1990,5.6
"USA",1991,6.9
"USA",1992,7.5
"USA",1993,6.9
"USA",1994,6.1
"USA",1995,5.6
"USA",1996,5.4
"USA",1997,4.9
"USA",1998,4.5
"USA",1999,4.2
"USA",2000,4
"USA",2001,4.7
"USA",2002,5.8
"USA",2003,6
"USA",2004,5.5
"USA",2005,5.1
"USA",2006,4.6
"USA",2007,4.6
"USA",2008,5.8
"USA",2009,9.3
"USA",2010,9.6
"USA",2011,8.9
"USA",2012,8.1
"USA",2013,7.4
"USA",2014,6.2
"USA",2015,5.3
"USA",2016,4.9
"USA",2017,4.4
"USA",2018,3.9
"USA",2019,3.7
"USA",2020,8.1
"USA",2021,5.4
"USA",2022,3.6
"USA",2023,3.6
"USA",2024,4.1
"USA",2025,4.4
"USA",2026,4.3
"USA",2027,4.2
"USA",2028,4
"USA",2029,4
"URY",1983,14.5
"URY",1984,14
"URY",1985,13.1
"URY",1986,10.1
"URY",1987,9.1
"URY",1988,8.6
"URY",1989,8
"URY",1990,8.5
"URY",1991,8.9
"URY",1992,9
"URY",1993,8.3
"URY",1994,9.2
"URY",1995,10.3
"URY",1996,11.9
"URY",1997,11.6
"URY",1998,10.1
"URY",1999,11.2
"URY",2000,13.4
"URY",2001,15.2
"URY",2002,16.8
"URY",2003,17.2
"URY",2004,13.3
"URY",2005,12.1
"URY",2006,10.8
"URY",2007,9.4
"URY",2008,7.9
"URY",2009,7.8
"URY",2010,7
"URY",2011,6.3
"URY",2012,6.3
"URY",2013,6.5
"URY",2014,6.6
"URY",2015,7.5
"URY",2016,7.9
"URY",2017,7.9
"URY",2018,8.4
"URY",2019,8.9
"URY",2020,10.4
"URY",2021,9.4
"URY",2022,7.9
"URY",2023,8.3
"URY",2024,8.4
"URY",2025,8
"URY",2026,8
"URY",2027,8
"URY",2028,8
"URY",2029,8
"UZB",2002,5.2
"UZB",2003,4.9
"UZB",2004,3.6
"UZB",2005,3
"UZB",2006,5.2
"UZB",2007,5
"UZB",2008,4.9
"UZB",2009,5
"UZB",2010,5.4
"UZB",2011,5
"UZB",2012,4.9
"UZB",2013,4.9
"UZB",2014,5.1
"UZB",2015,5.2
"UZB",2016,5.2
"UZB",2017,5.8
"UZB",2018,9.3
"UZB",2019,9
"UZB",2020,10.5
"UZB",2021,9.6
"UZB",2022,8.9
"UZB",2023,6.8
"UZB",2024,6.3
"UZB",2025,5.8
"UZB",2026,5.3
"UZB",2027,4.8
"UZB",2028,4.3
"UZB",2029,3.8
"VEN",1999,14.5
"VEN",2000,14
"VEN",2001,13.4
"VEN",2002,16
"VEN",2003,18.2
"VEN",2004,15.1
"VEN",2005,12.2
"VEN",2006,10
"VEN",2007,8.5
"VEN",2008,7.4
"VEN",2009,7.9
"VEN",2010,8.5
"VEN",2011,8.2
"VEN",2012,7.8
"VEN",2013,7.5
"VEN",2014,8
"VEN",2015,12.5
"VEN",2016,20.9
"VEN",2017,27.9
"VEN",2018,35.6
"VNM",1990,12.3
"VNM",1991,10.4
"VNM",1992,11
"VNM",1993,10.6
"VNM",1994,10.3
"VNM",1995,5.8
"VNM",1996,5.9
"VNM",1997,6
"VNM",1998,6.9
"VNM",1999,6.7
"VNM",2000,6.4
"VNM",2001,6.3
"VNM",2002,6
"VNM",2003,5.8
"VNM",2004,5.6
"VNM",2005,5.3
"VNM",2006,4.8
"VNM",2007,4.6
"VNM",2008,2.4
"VNM",2009,2.9
"VNM",2010,2.9
"VNM",2011,2.2
"VNM",2012,2
"VNM",2013,2.2
"VNM",2014,2.1
"VNM",2015,2.3
"VNM",2016,2.3
"VNM",2017,2.2
"VNM",2018,2.2
"VNM",2019,2.2
"VNM",2020,2.5
"VNM",2021,3.2
"VNM",2022,2.3
"VNM",2023,2
"VNM",2024,2.1
"VNM",2025,2
"VNM",2026,2
"VNM",2027,2
"VNM",2028,1.9
"VNM",2029,1.9
